% Auto generated by java saveARFFDiscreteClass
@relation training_essay_set_1
@attribute AverageIDF real
@attribute AverageIDF_MinMaxNorm_Task real
@attribute AverageIDF_abs_zscore_gaussiannorm_task real
@attribute AverageIDF_zscore_gaussiannorm_task real
@attribute AverageWordLength real
@attribute AverageWordLength_MinMaxNorm_Task real
@attribute OOVs real
@attribute OOVs_MinMaxNorm_Task real
@attribute PercentMatches_exclamation_mark real
@attribute PercentMatches_comma real
@attribute PercentMatches_question_mark real
@attribute PercentMatches_at_signdot_star real
@attribute PercentMatches_is real
@attribute PercentMatches_the real
@attribute PercentMatches_the_abs_zscore_gaussiannorm_task real
@attribute PercentMatches_the_normal_prob_gaussiannorm_task real
@attribute PercentMatches_the_zscore_gaussiannorm_task real
@attribute lengthratio real
@attribute obvious_typos real
@attribute obvious_typos_MinMaxNorm_Task real
@attribute overlap_coherence real
@attribute overlap_coherence_abs_zscore_gaussiannorm_task real
@attribute overlap_coherence_zscore_gaussiannorm_task real
@attribute stopword_ratio real
@attribute grade {2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0}
@data
1.2224900401626535,0.2243540218006419,0.3107863743092098,0.3107863743092098,4.70026525198939,0.6436906391717293,0.0383693045563549,0.07893114080164436,0.007194244604316547,0.03357314148681055,0.002398081534772182,0.0,0.03117505995203837,0.019184652278177457,0.7573634613226213,24.983630168195166,-0.7573634613226213,0.4802547770700637,0.004796163069544364,0.11191047162270183,0.4854111405835544,0.13798502949310665,-0.13798502949310665,0.5437665782493368,9.0
0.7747803516073173,0.09674331458549205,1.674036163473854,-1.674036163473854,4.005291005291006,0.2709826762246118,0.02970297029702973,0.061103253182461154,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.03940886699507389,0.034482758620689655,0.5188951398650244,29.08999906340889,0.5188951398650244,0.24203821656050956,0.0049504950495049506,0.11551155115511551,0.48947368421052634,0.08871198915638762,-0.08871198915638762,0.7263157894736842,6.0
0.8760570945098485,0.12561022793718185,1.2250479753583772,-1.2250479753583772,3.939622641509434,0.23576536822884964,0.0034482758620689724,0.007093596059113314,0.0,0.017006802721088437,0.0,0.0,0.030612244897959183,0.02040816326530612,0.655290931166963,26.851385501353377,-0.655290931166963,0.34267515923566877,0.0,0.0,0.5353159851301115,0.4672917734474711,0.4672917734474711,0.620817843866171,7.0
0.84085118315263,0.11557548586817423,1.3811256482594927,-1.3811256482594927,3.780952380952381,0.1506720430107526,0.029154518950437303,0.05997501041232816,0.0,0.023323615160349854,0.0,0.0,0.02040816326530612,0.03206997084548105,0.3176060991166838,31.64511227897651,0.3176060991166838,0.4012738853503185,0.0,0.0,0.5873015873015873,1.0978052910667233,1.0978052910667233,0.6730158730158731,8.0
1.6238038500137513,0.3387405101867985,2.089922977509154,2.089922977509154,4.63973063973064,0.61122651243619,0.08359133126934981,0.1719593100398053,0.0,0.027190332326283987,0.0030211480362537764,0.0,0.012084592145015106,0.021148036253776436,0.5935663461640729,27.906510692265833,-0.5935663461640729,0.3885350318471338,0.0,0.0,0.38688524590163936,1.3329679831880066,-1.3329679831880066,0.5278688524590164,8.0
1.4318782677763178,0.28403595518592734,1.239063076685472,1.239063076685472,4.694980694980695,0.6408565823888406,0.031858407079646045,0.06553729456384329,0.0,0.025,0.0016666666666666668,0.0,0.005,0.03,0.14491687624133642,32.93447801060698,0.14491687624133642,0.7044585987261146,0.0035398230088495575,0.08259587020648967,0.5280289330922242,0.3789099018991242,0.3789099018991242,0.4629294755877034,10.0
1.1498258049126215,0.20364253244372016,0.011354547591362287,-0.011354547591362287,4.188916876574307,0.36945945396928564,0.03294117647058825,0.06776470588235296,0.0,0.018691588785046728,0.0,0.0,0.018691588785046728,0.02570093457943925,0.21373661310014433,32.5305241608785,-0.21373661310014433,0.5095541401273885,0.0,0.0,0.5225,0.3118515836909228,0.3118515836909228,0.5975,8.0
1.0024785013927675,0.16164412568802208,0.6645864440273508,-0.6645864440273508,4.188376753507014,0.36916979119529375,0.02564102564102566,0.05274725274725278,0.0016420361247947454,0.07389162561576355,0.006568144499178982,0.0,0.0049261083743842365,0.0180623973727422,0.8509886096722943,23.171653888635298,-0.8509886096722943,0.6675159235668789,0.003418803418803419,0.07977207977207977,0.5258126195028681,0.35202908069091965,0.35202908069091965,0.5812619502868069,10.0
1.1574739816390702,0.20582249250694298,0.02255196354219561,0.02255196354219561,4.015337423312883,0.27637047298634454,0.016853932584269704,0.034670947030497674,0.0,0.008130081300813009,0.005420054200542005,0.0,0.0,0.02710027100271003,0.0969956841139487,33.1259327377328,-0.0969956841139487,0.43312101910828027,0.0028089887640449437,0.06554307116104868,0.471976401179941,0.30092985355668395,-0.30092985355668395,0.5722713864306784,8.0
1.193515286566134,0.21609534683256704,0.18233317029065388,0.18233317029065388,4.35752688172043,0.4598833680194241,0.024691358024691357,0.05079365079365079,0.007142857142857143,0.023809523809523808,0.004761904761904762,0.0,0.007142857142857143,0.023809523809523808,0.37152929733423273,31.062568652949512,-0.37152929733423273,0.4929936305732484,0.0049382716049382715,0.11522633744855967,0.48320413436692505,0.1647529651316026,-0.1647529651316026,0.5142118863049095,9.0
1.690770594974509,0.3578280436996737,2.3868053280094923,2.3868053280094923,4.548872180451128,0.5625,0.11279826464208242,0.23204214440656953,0.006109979633401222,0.034623217922606926,0.0,0.0,0.006109979633401222,0.02240325865580448,0.48884826203493387,29.533765787439215,-0.48884826203493387,0.5490445859872611,0.004338394793926247,0.1012292118582791,0.43356643356643354,0.7667896835871302,-0.7667896835871302,0.4755244755244755,10.0
0.9876688560016301,0.15742293197638535,0.7302417530374248,-0.7302417530374248,4.480392156862745,0.525774826059456,0.013157894736842146,0.02706766917293241,0.004347826086956522,0.02608695652173913,0.0,0.0,0.004347826086956522,0.021739130434782608,0.5442537701019815,28.700497016492402,-0.5442537701019815,0.2624203821656051,0.0043859649122807015,0.1023391812865497,0.42718446601941745,0.8441941309594628,-0.8441941309594628,0.5776699029126213,6.0
1.3519905641592396,0.26126556040339494,0.8848984948499546,0.8848984948499546,4.655086848635236,0.6194618986632513,0.026258205689277947,0.054016880275086054,0.0,0.04684317718940937,0.0,0.0,0.026476578411405296,0.03665987780040733,0.7005233111376913,26.040527350090915,0.7005233111376913,0.556687898089172,0.0,0.0,0.4782608695652174,0.22470793628625604,-0.22470793628625604,0.517162471395881,9.0
1.207953058231479,0.22021054536394258,0.24633985884191262,0.24633985884191262,4.239709443099273,0.39669901585565853,0.03111111111111109,0.06399999999999995,0.006493506493506494,0.045454545454545456,0.0,0.0,0.006493506493506494,0.021645021645021644,0.5521048825005156,28.577240741532343,-0.5521048825005156,0.5426751592356688,0.0,0.0,0.5341176470588235,0.45275758857580983,0.45275758857580983,0.5223529411764706,8.0
1.2197846121682272,0.22358289357064443,0.29879245370629914,0.29879245370629914,4.335365853658536,0.4479986231313923,0.059490084985835745,0.12237960339943352,0.0,0.01092896174863388,0.0,0.0,0.01092896174863388,0.02459016393442623,0.30640367645458966,31.75591213327795,-0.30640367645458966,0.43439490445859874,0.0,0.0,0.5219941348973607,0.3057161390296522,0.3057161390296522,0.4809384164222874,8.0
1.3057986340989056,0.24809947306306393,0.6801167217699692,0.6801167217699692,4.278310940499041,0.41740062534827577,0.04054054054054057,0.08339768339768346,0.0049833887043189366,0.03156146179401993,0.0,0.0,0.008305647840531562,0.036544850498338874,0.6909270525976183,26.21496490779724,0.6909270525976183,0.6764331210191082,0.005067567567567568,0.11824324324324324,0.5254237288135594,0.3473123740213191,0.3473123740213191,0.5875706214689266,12.0
1.0341385311480364,0.17066818500771044,0.5242286581417918,-0.5242286581417918,4.527196652719665,0.550875624240788,0.014981273408239737,0.0308186195826646,0.0,0.03260869565217391,0.007246376811594203,0.0,0.0036231884057971015,0.036231884057971016,0.6648175392722607,26.68307163414082,0.6648175392722607,0.3159235668789809,0.0,0.0,0.5241935483870968,0.3323919853830033,0.3323919853830033,0.5645161290322581,8.0
1.0346061087215717,0.17080145865883314,0.5221557557011293,-0.5221557557011293,4.507122507122507,0.5401100542229575,0.04134366925064603,0.08504983388704325,0.0,0.022613065326633167,0.0,0.0,0.022613065326633167,0.03015075376884422,0.15749364815291772,32.871906880763866,0.15749364815291772,0.46114649681528663,0.002583979328165375,0.060292850990525414,0.5331491712707183,0.44101131556211853,0.44101131556211853,0.511049723756906,9.0
1.4904279580405189,0.30072437532253826,1.4986302645021827,1.4986302645021827,4.466666666666667,0.5184139784946237,0.048387096774193505,0.09953917050691234,0.0,0.07207207207207207,0.0,0.0,0.003003003003003003,0.04504504504504504,1.4000636057836238,12.490039332834876,1.4000636057836238,0.38089171974522296,0.0,0.0,0.4965753424657534,0.0025786880038253922,-0.0025786880038253922,0.5171232876712328,8.0
1.1693916362111705,0.20921938198056358,0.07538626665621972,0.07538626665621972,4.1512915129151295,0.3492813355552912,0.05666666666666664,0.1165714285714285,0.013157894736842105,0.013157894736842105,0.003289473684210526,0.0,0.009868421052631578,0.039473684210526314,0.9352677005796567,21.49150385556092,0.9352677005796567,0.3503184713375796,0.0,0.0,0.4109090909090909,1.041591940790267,-1.041591940790267,0.5890909090909091,8.0
0.9966376425680007,0.15997930550560108,0.6904806083301486,-0.6904806083301486,4.263038548752834,0.4092101894521247,0.012320328542094416,0.025344675858022796,0.0,0.03006012024048096,0.01002004008016032,0.0,0.012024048096192385,0.03807615230460922,0.8186773151144741,23.805204905051056,0.8186773151144741,0.5770700636942675,0.0,0.0,0.565121412803532,0.828790424257099,0.828790424257099,0.5695364238410596,9.0
1.1006718844560774,0.18963218888359518,0.2292676543131665,-0.2292676543131665,4.5055762081784385,0.5392807890634367,0.030201342281879207,0.06212847555129436,0.0,0.019801980198019802,0.0,0.0,0.006600660066006601,0.0165016501650165,0.9811953819055443,20.566187313002505,-0.9811953819055443,0.3490445859872611,0.0,0.0,0.44525547445255476,0.6250177702332541,-0.6250177702332541,0.5474452554744526,8.0
1.4101681156446304,0.2778479098116743,1.1428158871535303,1.1428158871535303,4.603112840466926,0.5915887410568592,0.0266222961730449,0.05476586641312094,0.0,0.06796116504854369,0.006472491909385114,0.0,0.01779935275080906,0.032362459546925564,0.3420072382257394,31.391465226647764,0.3420072382257394,0.6802547770700637,0.0,0.0,0.4726930320150659,0.2922381118086783,-0.2922381118086783,0.5800376647834274,12.0
2.7953526211992195,0.6726670948681106,7.283727053235707,7.283727053235707,4.859375,0.7290196572580644,0.26315789473684215,0.5413533834586467,0.0,0.02857142857142857,0.0,0.0,0.004761904761904762,0.03333333333333333,0.42300327739741217,30.433824474120254,0.42300327739741217,0.24585987261146497,0.014354066985645933,0.3349282296650718,0.27979274611398963,2.631852018983587,-2.631852018983587,0.40414507772020725,7.0
0.8853781366046083,0.1282670048712094,1.1837251831601527,-1.1837251831601527,4.335839598997493,0.4482526881720427,0.013544018058690765,0.02786198000644957,0.0022172949002217295,0.026607538802660754,0.0,0.0,0.0022172949002217295,0.03991130820399113,0.9717768850003108,20.75620766030663,0.9717768850003108,0.5184713375796178,0.0,0.0,0.5872235872235873,1.096859257905615,1.096859257905615,0.6117936117936118,8.0
0.9779754759685806,0.15466002754759325,0.773215223678579,-0.773215223678579,4.188552188552189,0.36926387531226235,0.042944785276073594,0.08834355828220852,0.0,0.03058103975535168,0.0,0.0,0.0061162079510703364,0.012232415902140673,1.3373601794621492,13.609313827360637,-1.3373601794621492,0.3796178343949045,0.012269938650306749,0.28629856850715746,0.5134228187919463,0.20175791901278958,0.20175791901278958,0.6442953020134228,7.0
1.3872825166472882,0.2713248267787455,1.0413576122004833,1.0413576122004833,3.8282828282828283,0.1760549038774845,0.13207547169811318,0.2716981132075471,0.0,0.018604651162790697,0.0,0.0,0.0,0.018604651162790697,0.8057505881759455,24.056458813382843,-0.8057505881759455,0.25605095541401274,0.018867924528301886,0.440251572327044,0.373134328358209,1.499747611174269,-1.499747611174269,0.5323383084577115,6.0
1.2673964957496173,0.23715371030966081,0.5098692787434824,0.5098692787434824,4.47557003257329,0.5231887674687402,0.02102102102102099,0.043243243243243176,0.0,0.02046783625730994,0.0,0.0,0.011695906432748537,0.02631578947368421,0.1624417776680104,32.845897714996106,-0.1624417776680104,0.40254777070063696,0.0,0.0,0.4588607594936709,0.4600044632566238,-0.4600044632566238,0.5664556962025317,8.0
1.0900271937351054,0.18659813233821868,0.276458551876475,-0.276458551876475,4.29595015576324,0.4268603657923827,0.035608308605341255,0.07325137770241628,0.0,0.008902077151335312,0.0,0.0,0.008902077151335312,0.017804154302670624,0.8725327754662044,22.74541988215284,-0.8725327754662044,0.4089171974522293,0.002967359050445104,0.0692383778437191,0.46105919003115264,0.4333405387558171,-0.4333405387558171,0.5482866043613707,9.0
0.9336495905622779,0.14202581897621264,0.9697242977741352,-0.9697242977741352,4.527397260273973,0.5509832081307998,0.019230769230769273,0.03956043956043964,0.0,0.019230769230769232,0.0,0.0,0.014957264957264958,0.038461538461538464,0.8508285099452211,23.17481078335944,0.8508285099452211,0.5579617834394904,0.004273504273504274,0.09971509971509973,0.6598173515981736,1.9773213054945913,1.9773213054945913,0.6232876712328768,9.0
1.2314051807695372,0.22689510462026535,0.35030969144167046,0.35030969144167046,4.345679012345679,0.4535294703305454,0.043010752688172005,0.08847926267281098,0.0,0.05172413793103448,0.0,0.0,0.0034482758620689655,0.010344827586206896,1.4948339719548338,10.889033932131438,-1.4948339719548338,0.3235668789808917,0.007168458781362007,0.16726403823178015,0.3661417322834646,1.584558138786024,-1.584558138786024,0.5236220472440944,8.0
1.0487660342975238,0.17483746271023487,0.4593808367415479,-0.4593808367415479,4.307359307359308,0.4329789833822093,0.04417670682730923,0.09087779690189327,0.0,0.022727272727272728,0.0,0.0,0.007575757575757576,0.03409090909090909,0.486204732205611,29.57185317225393,0.486204732205611,0.31337579617834393,0.012048192771084338,0.28112449799196787,0.3902439024390244,1.292232120575964,-1.292232120575964,0.5284552845528455,9.0
1.0974049899055642,0.18870102582269843,0.2437507135325067,-0.2437507135325067,4.290167865707434,0.4237593795930996,0.016913319238900604,0.03479311386288124,0.008213552361396304,0.04722792607802875,0.004106776180698152,0.0,0.012320328542094456,0.03490759753593429,0.5543377173684538,28.541962446508208,0.5543377173684538,0.5490445859872611,0.0,0.0,0.568445475638051,0.8691067130569622,0.8691067130569622,0.5754060324825986,9.0
0.8290540417216121,0.11221294625910955,1.4334256828405054,-1.4334256828405054,3.861685214626391,0.19396828042463704,0.02055800293685761,0.04229074889867851,0.0,0.02631578947368421,0.0014619883040935672,0.0,0.014619883040935672,0.024853801169590642,0.28440949747330674,31.962909175508727,-0.28440949747330674,0.8050955414012739,0.0,0.0,0.6566455696202531,1.9388519730547475,1.9388519730547475,0.6218354430379747,11.0
1.036818024512645,0.17143192108932026,0.5123497130220728,-0.5123497130220728,3.9626436781609193,0.24811132740081557,0.04087193460490468,0.08407940833008962,0.0,0.01358695652173913,0.0,0.0,0.024456521739130436,0.029891304347826088,0.13584884142102976,32.97643018767679,0.13584884142102976,0.4573248407643312,0.0027247956403269754,0.06357856494096276,0.5071633237822349,0.12583889427830683,0.12583889427830683,0.6246418338108882,7.0
0.9143646874455374,0.13652904240824537,1.0552196786504826,-1.0552196786504826,4.173652694610778,0.3612734209001351,0.051724137931034475,0.10640394088669948,0.0,0.0,0.0,0.0,0.0,0.028735632183908046,0.039435827526962945,33.25625704333014,0.039435827526962945,0.21273885350318472,0.017241379310344827,0.40229885057471265,0.38323353293413176,1.3772582153350605,-1.3772582153350605,0.6047904191616766,7.0
1.250622994533148,0.23237275870770935,0.4355076464111387,0.4355076464111387,4.397174254317111,0.4811458702587732,0.019746121297602226,0.04062059238363886,0.004178272980501393,0.034818941504178275,0.005571030640668524,0.0,0.009749303621169917,0.02924791086350975,0.0821731478467901,33.1699488295452,0.0821731478467901,0.824203821656051,0.0,0.0,0.56656346749226,0.8462805549165482,0.8462805549165482,0.5758513931888545,11.0
1.0611378463198595,0.1783638006967938,0.40453312635497146,-0.40453312635497146,4.373401534526854,0.46839679069383705,0.015486725663716783,0.03185840707964595,0.017278617710583154,0.07127429805615551,0.0021598272138228943,0.0,0.01511879049676026,0.02159827213822894,0.556005003130457,28.515555393118856,-0.556005003130457,0.5146496815286624,0.0,0.0,0.5174129353233831,0.250152518764629,0.250152518764629,0.5522388059701493,8.0
0.8250445073543909,0.11107010854689572,1.4512010725216085,-1.4512010725216085,4.031380753138075,0.28497435551356437,0.022770398481973486,0.04684196259148831,0.00375234521575985,0.016885553470919325,0.0,0.0,0.013133208255159476,0.016885553470919325,0.9491678952864133,21.21186461277288,-0.9491678952864133,0.6165605095541401,0.0,0.0,0.6239669421487604,1.542505379048658,1.542505379048658,0.6177685950413223,9.0
1.1671803596971069,0.2085891017632235,0.06558305807133034,0.06558305807133034,4.546925566343042,0.5614560496920343,0.02840909090909094,0.058441558441558496,0.0,0.05013192612137203,0.0,0.0,0.0158311345646438,0.03430079155672823,0.5037143700812334,29.316674217759463,0.5037143700812334,0.4280254777070064,0.0,0.0,0.5386904761904762,0.5082196869421943,0.5082196869421943,0.5505952380952381,9.0
1.1802143024619618,0.2123041668970426,0.12336617962792595,0.12336617962792595,4.506711409395973,0.5398895864905824,0.026548672566371723,0.05461441213653611,0.0,0.04857142857142857,0.014285714285714285,0.0,0.017142857142857144,0.02,0.6893423272268905,26.243651215952614,-0.6893423272268905,0.39363057324840767,0.0029498525073746312,0.0688298918387414,0.46601941747572817,0.3731798341831402,-0.3731798341831402,0.5663430420711975,10.0
1.021869065386518,0.1671710187792295,0.5786226388675623,-0.5786226388675623,4.2105263157894735,0.381048387096774,0.0066225165562914245,0.013623462630085214,0.0,0.041050903119868636,0.0,0.0,0.013136288998357963,0.026272577996715927,0.1660467349036349,32.82645562813176,-0.1660467349036349,0.70828025477707,0.0,0.0,0.5611510791366906,0.7806357633156915,0.7806357633156915,0.5737410071942446,9.0
0.976202002506536,0.15415453434853144,0.781077528622179,-0.781077528622179,4.3725,0.4679133064516126,0.02546296296296291,0.052380952380952264,0.0,0.011389521640091117,0.004555808656036446,0.0,0.002277904328018223,0.03416856492027335,0.49268324124062024,29.478233256926497,0.49268324124062024,0.5197452229299363,0.0,0.0,0.5749385749385749,0.9478590350310406,0.9478590350310406,0.5921375921375921,9.0
1.3334604589643744,0.2559839239118594,0.8027493447233685,0.8027493447233685,4.369158878504673,0.46612149532710284,0.03879310344827591,0.07980295566502472,0.0,0.008438818565400843,0.008438818565400843,0.0,0.016877637130801686,0.004219409282700422,2.0058526314341347,4.451753813297887,-2.0058526314341347,0.28152866242038216,0.008620689655172414,0.20114942528735633,0.4840182648401826,0.1548786875037037,-0.1548786875037037,0.5844748858447488,6.0
1.3921351919586769,0.27270798498193294,1.0628708820108086,1.0628708820108086,4.037974683544304,0.2885106165781952,0.038205980066445155,0.07859515899383003,0.0,0.025682182985553772,0.0,0.0,0.009630818619582664,0.04333868378812199,1.2577088474806568,15.091093734213262,1.2577088474806568,0.7312101910828025,0.0049833887043189366,0.11627906976744186,0.5278745644599303,0.3770376237049302,0.3770376237049302,0.5871080139372822,10.0
1.049827893755252,0.17514012454630334,0.4546733161371625,-0.4546733161371625,4.147692307692307,0.34735111662530993,0.04132231404958675,0.0850059031877213,0.0,0.03571428571428571,0.0,0.0,0.016483516483516484,0.013736263736263736,1.211900289838857,15.969319770993945,-1.211900289838857,0.4178343949044586,0.0027548209366391185,0.0642791551882461,0.4662576687116564,0.3702901759207093,-0.3702901759207093,0.5613496932515337,8.0
1.0720268708886058,0.18146749972681625,0.35625902836021733,-0.35625902836021733,4.3125,0.43573588709677413,0.006688963210702337,0.013760152890587662,0.0,0.035483870967741936,0.0,0.0,0.0,0.02258064516129032,0.47404962955767077,29.744938937052023,-0.47404962955767077,0.36050955414012736,0.0,0.0,0.4204946996466431,0.9253317527539705,-0.9253317527539705,0.5901060070671378,8.0
1.1331051226574271,0.1988766358320335,0.08548201866376298,-0.08548201866376298,4.172248803827751,0.3605205278592372,0.02708803611738153,0.05572396001289914,0.0,0.00881057268722467,0.0,0.0,0.028634361233480177,0.05286343612334802,2.0523200771224372,4.051194086836201,2.0523200771224372,0.5464968152866242,0.004514672686230248,0.10534236267870578,0.5757575757575758,0.9577923832226797,0.9577923832226797,0.62004662004662,8.0
1.100869947418602,0.18968864277630057,0.22838958568528597,-0.22838958568528597,4.510597302504817,0.5419735533594383,0.01415929203539823,0.029127686472819214,0.0,0.03508771929824561,0.0,0.0,0.021052631578947368,0.04736842105263158,1.5938933875282573,9.344355376920465,1.5938933875282573,0.6675159235668789,0.0,0.0,0.5782442748091603,0.9879526064533974,0.9879526064533974,0.6049618320610687,11.0
1.2513141668370478,0.2325697635721624,0.43857180696280884,0.43857180696280884,4.392018779342723,0.47838103892170214,0.030800821355236097,0.0633616896450571,0.002036659877800407,0.059063136456211814,0.002036659877800407,0.0,0.02240325865580448,0.04480651731160896,1.3801642100934768,12.840367251404395,1.3801642100934768,0.5477707006369427,0.0,0.0,0.4627906976744186,0.4123397437407067,-0.4123397437407067,0.5883720930232558,9.0
1.1140635852183645,0.19344922579115784,0.1698984912780703,-0.1698984912780703,4.305194805194805,0.43181818181818177,0.032352941176470584,0.06655462184873948,0.005847953216374269,0.0029239766081871343,0.0,0.0,0.023391812865497075,0.03508771929824561,0.5693645411637677,28.302001683999116,0.5693645411637677,0.39490445859872614,0.008823529411764706,0.20588235294117646,0.5,0.03895767549614154,0.03895767549614154,0.6064516129032258,7.0
1.211466204172857,0.2212118974668553,0.2619146194986864,0.2619146194986864,4.35,0.45584677419354813,0.04225352112676062,0.0869215291750504,0.0,0.05389221556886228,0.00998003992015968,0.0,0.007984031936127744,0.023952095808383235,0.3596350971136989,31.197932352323352,-0.3596350971136989,0.5656050955414013,0.004024144869215292,0.09389671361502348,0.6036036036036037,1.29552622173838,1.29552622173838,0.5675675675675675,9.0
0.7424390219736772,0.08752506433912287,1.8174143426815756,-1.8174143426815756,3.926829268292683,0.2289044059795436,0.009933774834437137,0.02043519394512782,0.0,0.00974025974025974,0.003246753246753247,0.0,0.01948051948051948,0.02922077922077922,0.07990966558147461,33.17603394330539,0.07990966558147461,0.3732484076433121,0.0033112582781456954,0.0772626931567329,0.5631399317406144,0.8047577970893861,0.8047577970893861,0.6484641638225256,8.0
1.4706035715539787,0.2950738297919803,1.4107432026358777,1.4107432026358777,4.557729941291585,0.567250331418471,0.023214285714285743,0.04775510204081638,0.0,0.027923211169284468,0.0017452006980802793,0.0,0.008726003490401396,0.020942408376963352,0.6107210410361674,27.6197315469265,-0.6107210410361674,0.6700636942675159,0.0017857142857142857,0.041666666666666664,0.5190839694656488,0.27041985377839883,0.27041985377839883,0.5095419847328244,10.0
1.1979395975138778,0.21735640832713313,0.20194738081081953,0.20194738081081953,4.340845070422535,0.45093707405724665,0.023684210526315752,0.04872180451127811,0.0025380710659898475,0.015228426395939087,0.0025380710659898475,0.0,0.007614213197969543,0.025380710659898477,0.24045158830490038,32.333764999280945,-0.24045158830490038,0.47006369426751593,0.005263157894736842,0.12280701754385964,0.5447154471544715,0.5812942590810731,0.5812942590810731,0.5609756097560976,8.0
1.5070664559571403,0.3054668469295056,1.5723933893662652,1.5723933893662652,4.326259946949602,0.44311521348506855,0.018475750577367167,0.03800725833058388,0.002197802197802198,0.04395604395604396,0.008791208791208791,0.0,0.015384615384615385,0.03076923076923077,0.20909066112350796,32.56249191149025,0.20909066112350796,0.5082802547770701,0.0023094688221709007,0.05388760585065435,0.40852130325814534,1.0705525054127456,-1.0705525054127456,0.531328320802005,11.0
1.03607569543907,0.17122033500912853,0.5156406658724294,-0.5156406658724294,4.664021164021164,0.6242532855436078,0.03340757238307346,0.06872414890232253,0.006423982869379015,0.09207708779443255,0.008565310492505354,0.0,0.023554603854389723,0.04925053533190578,1.7509105034746042,7.186302099454653,1.7509105034746042,0.5044585987261146,0.004454342984409799,0.10393466963622865,0.5075757575757576,0.13084114626879523,0.13084114626879523,0.5959595959595959,11.0
1.3634057895352565,0.2645192424667747,0.9355053885120094,0.9355053885120094,4.742990654205608,0.6666038589086524,0.021008403361344574,0.04321728691476598,0.010040160642570281,0.04819277108433735,0.002008032128514056,0.0,0.006024096385542169,0.02610441767068273,0.18007566486877616,32.74685414608998,-0.18007566486877616,0.5732484076433121,0.0,0.0,0.45555555555555555,0.5000920197034273,-0.5000920197034273,0.5088888888888888,10.0
1.0221345769491776,0.16724669754864396,0.5774455516901336,-0.5774455516901336,4.561538461538461,0.5692928039702231,0.017605633802816878,0.03621730382293757,0.003484320557491289,0.024390243902439025,0.006968641114982578,0.0,0.003484320557491289,0.03832752613240418,0.839648408049372,23.39484733667017,0.839648408049372,0.33503184713375794,0.0,0.0,0.4448669201520912,0.6297303969710044,-0.6297303969710044,0.5779467680608364,8.0
1.2078434718202016,0.2201793099455414,0.24585403156477662,0.24585403156477662,4.268041237113402,0.41189308280678405,0.03962703962703962,0.08151848151848148,0.011389521640091117,0.04100227790432802,0.002277904328018223,0.0,0.01366742596810934,0.03644646924829157,0.6827195062675511,26.363159478696602,0.6827195062675511,0.5121019108280255,0.002331002331002331,0.05439005439005439,0.4723618090452261,0.296255388729721,-0.296255388729721,0.5979899497487438,9.0
1.08376380474402,0.1848128783686316,0.3042259108374197,-0.3042259108374197,4.077120822622108,0.30950431213201757,0.014051522248243575,0.02890598862495821,0.0,0.028037383177570093,0.0,0.0,0.02102803738317757,0.014018691588785047,1.1883384863106898,16.42732890166242,-1.1883384863106898,0.4968152866242038,0.00468384074941452,0.1092896174863388,0.5769230769230769,0.9719283018030868,0.9719283018030868,0.5794871794871795,8.0
0.8553173127881226,0.1196987672727112,1.3169932408781222,-1.3169932408781222,4.082018927444795,0.31213111834741036,0.02840909090909094,0.058441558441558496,0.0,0.036619718309859155,0.0,0.0,0.005633802816901409,0.028169014084507043,0.007834808900733176,33.28110542455055,-0.007834808900733176,0.4101910828025478,0.0,0.0,0.540625,0.5316827875144976,0.5316827875144976,0.6625,8.0
1.25430855622228,0.23342325447686013,0.4518467744040656,0.4518467744040656,4.41497975708502,0.49069478908188574,0.050434782608695605,0.10375155279503095,0.01517706576728499,0.06913996627318718,0.01011804384485666,0.0,0.0016863406408094434,0.016863406408094434,0.9510155343855587,21.17466140469787,-0.9510155343855587,0.6522292993630573,0.0034782608695652175,0.08115942028985508,0.529296875,0.3942882851247635,0.3942882851247635,0.49609375,10.0
1.210666803525227,0.22098404427403856,0.25837065236396983,0.25837065236396983,4.356617647058823,0.45939575426944956,0.03169014084507038,0.06519114688128763,0.0,0.003257328990228013,0.0,0.0,0.02280130293159609,0.03257328990228013,0.3595959546582419,31.19837150483221,0.3595959546582419,0.37579617834394907,0.007042253521126761,0.1643192488262911,0.4440677966101695,0.639422661259248,-0.639422661259248,0.5830508474576271,8.0
1.1396313997922107,0.20073682081784236,0.05654920287696383,-0.05654920287696383,4.195592286501378,0.3730394117124323,0.0444444444444444,0.09142857142857132,0.00936768149882904,0.03044496487119438,0.00468384074941452,0.0,0.00234192037470726,0.03278688524590164,0.3774153427816622,30.994177148260246,0.3774153427816622,0.49171974522292994,0.0049382716049382715,0.11522633744855967,0.5012987012987012,0.054709127628595804,0.054709127628595804,0.5272727272727272,9.0
1.1599192842988353,0.20651947720426908,0.03339267562609923,0.03339267562609923,4.761658031088083,0.6766149924786895,0.027649769585253448,0.056879526003949944,0.0,0.04772727272727273,0.0022727272727272726,0.0,0.022727272727272728,0.025,0.2722127254927769,32.07159153676006,-0.2722127254927769,0.49936305732484076,0.0,0.0,0.5127551020408163,0.19365943751132372,0.19365943751132372,0.5204081632653061,11.0
